deprivation,covid,logspend,spend
29.85,0,2.675237462469638,14.52
29.85,0,2.4940470534764505,12.11
29.85,0,2.9246584121653174,18.63
29.85,0,2.190345469244794,8.94
29.85,0,2.526249030400143,12.51
29.85,0,2.7911779587408767,16.3
29.85,0,2.3781320070796443,10.78
29.85,0,2.5721264747122805,13.09
29.85,0,2.172018599924515,8.78
29.85,0,2.763392629395343,15.85
29.85,0,2.4662376393884067,11.78
29.85,0,2.604367725026966,13.52
29.85,0,2.6779528330513966,14.56
29.85,0,2.571070856453733,13.08
29.85,0,2.731816452529815,15.36
29.85,0,2.551832390574728,12.83
29.85,0,2.498358392475376,12.16
29.85,0,2.505772491023,12.25
29.85,0,2.3972772833849403,10.99
29.85,0,2.73897224005073,15.47
29.85,0,2.360610872196902,10.6
29.85,0,2.3771400744961317,10.77
29.85,0,2.6959177673930936,14.82
29.85,0,2.4295196094655678,11.35
29.85,0,2.4040143617590126,11.07
29.85,0,2.3944739857188053,10.96
29.85,0,2.3859544762282856,10.87
29.85,0,2.5405834225299695,12.69
29.85,0,2.188913754999677,8.93
29.85,0,2.2287425304050736,9.29
29.85,0,2.303109054881459,10.01
29.85,0,2.453986094361967,11.63
29.85,0,2.5776552344254506,13.17
29.85,0,2.42135718440418,11.26
29.85,0,2.4190953219410716,11.24
29.85,0,2.2816966312706333,9.79
29.85,0,2.4534349842488576,11.63
29.85,0,2.4420026567918858,11.5
33.883,0,2.4537865440682105,11.63
33.883,0,2.2470861987949595,9.46
33.883,0,2.5102509937802577,12.31
33.883,0,2.73832637219908,15.46
33.883,0,2.2576862806367686,9.56
33.883,0,2.4946595682742316,12.12
33.883,0,2.2947242098369625,9.92
33.883,0,2.2359744947181226,9.36
33.883,0,2.3467983103142673,10.45
33.883,0,2.464017260603702,11.75
33.883,0,2.286114407317249,9.84
33.883,0,2.0353015600131577,7.65
33.883,0,2.219834564431505,9.21
33.883,0,2.6316926509819876,13.9
33.883,0,2.339495788858417,10.38
33.883,0,2.518901377938252,12.41
33.883,0,2.629087960184239,13.86
33.883,0,2.2438536017948167,9.43
33.883,0,2.175782881617533,8.81
33.883,0,2.7445532304865763,15.56
33.883,0,2.5809382067580064,13.21
33.883,0,2.3538621704253293,10.53
33.883,0,2.448509278578689,11.57
33.883,0,2.3724264111322806,10.72
33.883,0,2.2544865695049863,9.53
33.883,0,2.299105769685636,9.97
33.883,0,2.2787839849117986,9.76
33.883,0,2.489557311660988,12.06
33.883,0,2.167424033844206,8.74
33.883,0,2.6814839099200256,14.61
33.883,0,2.733426476446212,15.39
33.883,0,2.1774575157009073,8.82
33.883,0,2.5483693426641087,12.79
33.883,0,2.63291939364951,13.91
33.883,0,2.718199509028609,15.15
33.883,0,2.338877687627965,10.37
33.883,0,2.6618707226289744,14.32
33.883,0,2.438749548478697,11.46
33.883,0,2.63895145267065,14
33.883,0,2.3422947970362182,10.41
33.883,0,2.3463071114461322,10.45
33.883,0,2.0739354131996914,7.96
33.883,0,2.3999433280220845,11.02
33.883,0,2.2673605613045007,9.65
33.883,0,2.4749783421661484,11.88
33.883,0,2.209840258356377,9.11
33.883,0,2.4058409927449045,11.09
33.883,0,2.78870276669312,16.26
33.883,0,2.5279577301800527,12.53
33.883,0,2.586916110894302,13.29
33.883,0,2.517000136214433,12.39
33.883,0,2.764429124802937,15.87
33.883,0,2.4808688530180003,11.95
33.883,0,2.307945284297026,10.05
33.883,0,2.3220984696583327,10.2
33.883,0,2.3436005134918587,10.42
33.883,0,2.4743483849465755,11.87
33.883,0,2.4235558480878985,11.29
33.883,0,2.1349266962681024,8.46
33.883,0,2.7442226666354688,15.55
33.883,0,2.563044660031276,12.98
33.883,0,2.3371073242870204,10.35
33.883,0,2.772553976367749,16
33.883,0,2.618446986730362,13.71
33.883,0,2.5542732837248394,12.86
33.883,0,2.468646236723261,11.81
33.883,0,2.3416272967083955,10.4
33.883,0,2.6363941140109786,13.96
33.883,0,2.199709698788851,9.02
33.883,0,2.391590894152393,10.93
33.883,0,2.177030487981906,8.82
33.883,0,2.422070793550767,11.27
33.883,0,2.423733739384822,11.29
33.883,0,2.0372101664630633,7.67
33.883,0,2.4535950444279706,11.63
33.883,0,2.323173779734425,10.21
33.883,0,2.693737009985863,14.79
33.883,0,2.6171380905730657,13.7
33.883,0,2.637012467168732,13.97
33.883,0,2.525008723936063,12.49
33.883,0,2.385173577714987,10.86
33.883,0,2.8696088676487532,17.63
33.883,0,2.2966431352741266,9.94
33.883,0,2.251925691959058,9.51
33.883,0,2.5727909389790415,13.1
33.883,0,2.612412873532292,13.63
33.883,0,2.215718268811669,9.17
33.883,0,2.1797891414503057,8.84
33.883,0,2.5916796743483155,13.35
33.883,0,2.3796215533542813,10.8
33.883,0,2.1504554323433407,8.59
33.883,0,2.292497060482021,9.9
33.883,0,2.335759113053071,10.34
33.883,0,2.646741693227714,14.11
33.883,0,2.406593745086896,11.1
33.883,0,2.5311236982599605,12.57
33.883,0,2.591416340482846,13.35
33.883,0,2.1563544156364176,8.64
33.883,0,2.1193759229533637,8.33
33.883,0,2.364623992731699,10.64
42.594,0,2.3549412905651357,10.54
42.594,0,2.712677849764071,15.07
42.594,0,2.361128675145785,10.6
42.594,0,2.3043782666653607,10.02
42.594,0,2.4107455534866964,11.14
42.594,0,2.346471284980098,10.45
42.594,0,2.117243527547237,8.31
42.594,0,2.1779922860432346,8.83
42.594,0,2.080148516051836,8.01
42.594,0,2.3793039860073257,10.8
42.594,0,2.306759257788939,10.04
42.594,0,2.4814727976453907,11.96
42.594,0,2.623709602724779,13.79
42.594,0,2.4204794447281928,11.25
42.594,0,2.2570690334938632,9.56
42.594,0,2.421410242572209,11.26
42.594,0,2.051274167622322,7.78
42.594,0,2.598684095338327,13.45
42.594,0,2.560374219777595,12.94
42.594,0,2.2673297348453962,9.65
42.594,0,2.4283649289211042,11.34
42.594,0,2.3446101519208487,10.43
42.594,0,2.152263411374202,8.6
42.594,0,2.4987750817930365,12.17
42.594,0,2.378108436812849,10.78
42.594,0,2.370206721553052,10.7
42.594,0,2.3182627992976683,10.16
42.594,0,2.505243576594077,12.25
42.594,0,2.4611554019993918,11.72
42.594,0,2.2971693792777086,9.95
42.594,0,2.2028312556558123,9.05
42.594,0,2.4207243720351848,11.25
42.594,0,2.4873044690227677,12.03
42.594,0,2.235956489101372,9.36
42.594,0,2.444598035915716,11.53
42.594,0,2.158315975671414,8.66
42.594,0,2.106421221578592,8.22
42.594,0,2.442201699729635,11.5
42.594,0,2.1009484789375055,8.17
42.594,0,2.4296595639379808,11.36
42.594,0,2.506503365150762,12.26
42.594,0,2.565800786809625,13.01
42.594,0,2.3697591560030555,10.69
42.594,0,2.431070970530312,11.37
42.594,0,2.0813840581322025,8.02
42.594,0,2.2560301904918436,9.55
42.594,0,2.647686076327239,14.12
42.594,0,2.4568550096139052,11.67
42.594,0,2.7118338949272442,15.06
42.594,0,2.6013406465897027,13.48
42.594,0,2.3970650462547742,10.99
42.594,0,2.3173776506354278,10.15
42.594,0,2.61116250268104,13.61
42.594,0,2.1307493197889897,8.42
42.594,0,2.2032529889421695,9.05
42.594,0,2.443066378361291,11.51
42.594,0,2.471564119708568,11.84
42.594,0,2.4987976242351606,12.17
42.594,0,2.446548847685202,11.55
42.594,0,2.7793472086423265,16.11
42.594,0,2.2933212399638574,9.91
42.594,0,2.2946662365174983,9.92
42.594,0,2.555468659096989,12.88
42.594,0,2.476670120253309,11.9
42.594,0,2.2464517966326856,9.45
42.594,0,2.390471954000369,10.92
42.594,0,2.4517700868836587,11.61
42.594,0,2.316972924185442,10.14
42.594,0,2.5035245127875156,12.23
42.594,0,2.2600643568114154,9.58
42.594,0,2.5864122717153517,13.28
42.594,0,2.5834349978146642,13.24
42.594,0,2.462876490688944,11.74
42.594,0,2.0267302881001816,7.59
42.594,0,2.3472793592385033,10.46
42.594,0,2.560376540377131,12.94
42.594,0,2.1519907699212046,8.6
42.594,0,2.237928914130232,9.37
42.594,0,2.3779538461205325,10.78
42.594,0,2.2484437800904913,9.47
42.594,0,2.6068111000777936,13.56
42.594,0,2.278981265807925,9.77
42.594,0,2.5780778212830495,13.17
42.594,0,2.527218816981932,12.52
42.594,0,2.334762442717947,10.33
42.594,0,2.2274627750550082,9.28
42.594,0,2.503418973090184,12.22
42.594,0,2.4627207784937344,11.74
42.594,0,2.4578575660615183,11.68
42.594,0,2.343714626463744,10.42
42.594,0,2.373791496242578,10.74
42.594,0,2.2789761055580877,9.77
42.594,0,2.5019213650615573,12.21
42.594,0,2.1508604714025905,8.59
42.594,0,2.3480306949205754,10.46
42.594,0,2.6747292201952773,14.51
42.594,0,2.1607864227041294,8.68
42.594,0,2.180024219683787,8.85
42.594,0,2.4643214348221565,11.76
42.594,0,2.452526182725453,11.62
35.305,0,2.3384350652102963,10.37
35.305,0,2.9617845510540315,19.33
35.305,0,2.5563158702449713,12.89
35.305,0,2.219137583848836,9.2
35.305,0,2.1497706891696993,8.58
35.305,0,2.4496599927778546,11.58
35.305,0,2.478767783762592,11.93
35.305,0,2.427664147033351,11.33
35.305,0,2.205524342683741,9.08
35.305,0,2.1618335306910432,8.69
35.305,0,2.3333750265330697,10.31
35.305,0,2.7077851309356986,15
35.305,0,2.5587725635566496,12.92
35.305,0,2.3299087487576777,10.28
35.305,0,2.5596729957581155,12.93
35.305,0,2.4720434482245803,11.85
35.305,0,2.3282262900919615,10.26
35.305,0,2.463416130772836,11.74
35.305,0,2.561406623535494,12.95
35.305,0,2.2233618940069233,9.24
35.305,0,2.5682588170579344,13.04
35.305,0,2.6247118363690913,13.8
35.305,0,2.642437495237563,14.05
35.305,0,2.2795350372136616,9.77
35.305,0,2.2360284986140617,9.36
35.305,0,2.617946481109869,13.71
35.305,0,2.3808341266546806,10.81
35.305,0,3.096973144987982,22.13
35.305,0,2.8196267194366182,16.77
35.305,0,2.546187782293692,12.76
35.305,0,2.6207712770196885,13.75
35.305,0,2.412433324984059,11.16
35.305,0,2.4149127169433635,11.19
35.305,0,2.8293894891766573,16.94
35.305,0,2.4106011168618373,11.14
35.305,0,2.4559024818622257,11.66
35.305,0,2.540674842657986,12.69
35.305,0,2.3972829954749137,10.99
35.305,0,1.9739696356586196,7.2
35.305,0,2.6424894504709098,14.05
35.305,0,2.2234187376885632,9.24
35.305,0,2.5942106684836004,13.39
35.305,0,2.6724466523670127,14.48
35.305,0,2.315822359621995,10.13
35.305,0,2.4986932872348784,12.17
35.305,0,2.398016577263623,11
35.305,0,2.3041553267691337,10.02
35.305,0,2.366799465270686,10.66
35.305,0,2.19064979452966,8.94
35.305,0,2.6384965357507997,13.99
35.305,0,2.5666521445390353,13.02
35.305,0,2.2957430810104027,9.93
35.305,0,2.1755234229121463,8.81
35.305,0,2.5669656210893637,13.03
35.305,0,2.280896483952075,9.79
35.305,0,2.227756459936109,9.28
35.305,0,2.131974197282389,8.43
35.305,0,2.0407980585210486,7.7
35.305,0,2.340543283793601,10.39
35.305,0,2.3052569086941594,10.03
35.305,0,2.530705689735716,12.56
35.305,0,2.5237063872035232,12.47
35.305,0,2.5055367235410793,12.25
35.305,0,2.3984065166531465,11.01
35.305,0,2.3061693827905687,10.04
35.305,0,2.606353225125443,13.55
35.305,0,2.4643871300248943,11.76
35.305,0,2.2552384267381207,9.54
35.305,0,2.587661834172807,13.3
35.305,0,2.5076001739393488,12.28
35.305,0,2.2536504651623486,9.52
35.305,0,2.610823364959627,13.61
35.305,0,2.0344672357454474,7.65
35.305,0,2.0952164971497558,8.13
35.305,0,2.536686087314325,12.64
35.305,0,2.433358827795107,11.4
35.305,0,2.168116971045492,8.74
35.305,0,2.227307856450648,9.27
35.305,0,2.360388454807299,10.6
35.305,0,2.373084139837933,10.73
35.305,0,2.8171806942689632,16.73
35.305,0,2.498937940667328,12.17
35.305,0,2.3923587208711092,10.94
35.305,0,2.147342423430807,8.56
35.305,0,2.3325732580395284,10.3
35.305,0,2.363649336921027,10.63
35.305,0,2.6078856751807264,13.57
35.305,0,2.3695282310475188,10.69
35.305,0,2.273975390602402,9.72
35.305,0,1.996654978190947,7.36
35.305,0,2.02694457830178,7.59
35.305,0,2.648991494420096,14.14
35.305,0,2.3532941018009286,10.52
35.305,0,2.2265766798292455,9.27
35.305,0,2.03939113155734,7.69
35.305,0,2.499398831980809,12.18
35.305,0,2.4837122150577677,11.99
35.305,0,2.3370261883893244,10.35
35.305,0,2.4972227061249392,12.15
35.305,0,2.1145380058010583,8.29
42.868,0,2.2263758693806945,9.27
42.868,0,2.4789713007697656,11.93
42.868,0,1.8905059830593647,6.62
42.868,0,2.838617905668525,17.09
42.868,0,2.4348899497179617,11.41
42.868,0,2.6818517707646516,14.61
42.868,0,2.5167216610731953,12.39
42.868,0,1.9869257590830378,7.29
42.868,0,2.1268865899176976,8.39
42.868,0,2.807734387145934,16.57
42.868,0,2.2395328318246506,9.39
42.868,0,2.197037439988006,9
42.868,0,2.5129282048197665,12.34
42.868,0,2.625784710832083,13.82
42.868,0,2.6201357567889247,13.74
42.868,0,2.318882163933718,10.16
42.868,0,2.657563127583316,14.26
42.868,0,1.9905017439468915,7.32
42.868,0,2.3453494955212193,10.44
42.868,0,1.9650899077620616,7.14
42.868,0,2.6153109442447424,13.67
42.868,0,2.177770345551886,8.83
42.868,0,2.42500350333118,11.3
42.868,0,2.174599350125528,8.8
42.868,0,2.2827098095150364,9.8
42.868,0,2.528611441166692,12.54
42.868,0,2.3444336869610893,10.43
42.868,0,2.3899689718999144,10.91
42.868,0,2.373655185464876,10.74
42.868,0,2.5210454281514685,12.44
42.868,0,2.3316728676885377,10.3
42.868,0,2.6670721177652426,14.4
42.868,0,2.6185560599756155,13.72
42.868,0,2.178827779142831,8.84
42.868,0,2.3561404952611174,10.55
42.868,0,2.399916704107487,11.02
42.868,0,2.408288485702265,11.11
42.868,0,2.2773663374119955,9.75
42.868,0,2.3989748107516298,11.01
42.868,0,2.502459680525473,12.21
42.868,0,2.2825492499901,9.8
42.868,0,2.3493024900227404,10.48
42.868,0,2.3973354729675265,10.99
42.868,0,2.426403537601976,11.32
42.868,0,2.669506222118926,14.43
42.868,0,2.66903450076743,14.43
42.868,0,2.283502210445862,9.81
42.868,0,2.2971867524492393,9.95
42.868,0,2.5078029174009098,12.28
42.868,0,2.67543641962614,14.52
42.868,0,2.4238932940054454,11.29
42.868,0,2.4347048895171626,11.41
42.868,0,2.449008283436948,11.58
42.868,0,2.150676744560559,8.59
42.868,0,2.3498214835245013,10.48
42.868,0,2.639241893011255,14
42.868,0,2.1404394349044655,8.5
42.868,0,2.195584626809156,8.99
42.868,0,2.2941680262575663,9.92
42.868,0,2.6693167999293914,14.43
42.868,0,1.9573001906353948,7.08
42.868,0,2.337084770444693,10.35
42.868,0,2.321805192445049,10.19
42.868,0,2.5053447489612,12.25
42.868,0,2.5708602241342255,13.08
42.868,0,2.1652986469464306,8.72
42.868,0,2.6316599056368037,13.9
42.868,0,2.21135552504359,9.13
42.868,0,2.6185881495761216,13.72
42.868,0,2.3985500221303773,11.01
42.868,0,2.271615958810878,9.7
42.868,0,2.145955465880896,8.55
42.868,0,2.2376387374892635,9.37
42.868,0,2.5508181653348876,12.82
42.868,0,2.448101929654578,11.57
42.868,0,2.6262978709637035,13.82
42.868,0,2.5730625358057617,13.11
42.868,0,2.568624489700242,13.05
42.868,0,2.0921525434143544,8.1
42.868,0,2.138203459638638,8.48
42.868,0,2.4233919876163927,11.28
42.868,0,2.443883297630146,11.52
42.868,0,2.3623328765345764,10.62
42.868,0,2.258943692874021,9.57
42.868,0,2.227936397043353,9.28
42.868,0,2.1520796777168285,8.6
42.868,0,2.2385210740928,9.38
42.868,0,2.354388759709649,10.53
42.868,0,2.203623619226426,9.06
42.868,0,2.4261010030762487,11.31
42.868,0,2.2983353264852617,9.96
42.868,0,2.364607759191121,10.64
42.868,0,2.3991837248666945,11.01
42.868,0,2.378043618557927,10.78
42.868,0,2.3364887267736676,10.34
42.868,0,2.607999857156784,13.57
42.868,0,2.535039629027668,12.62
42.868,0,2.4361517523067246,11.43
42.868,0,2.4541242454865584,11.64
42.868,0,2.63425656396586,13.93
20.425,0,2.8081264589480854,16.58
20.425,0,2.986029063048047,19.81
20.425,0,2.9561989573111123,19.22
20.425,0,2.811076435291164,16.63
20.425,0,2.8254496306185914,16.87
20.425,0,2.937294050463003,18.86
20.425,0,2.784937869900275,16.2
20.425,0,2.8972368179903385,18.12
20.425,0,2.888514853610614,17.97
20.425,0,3.0932187025790676,22.05
20.425,0,2.944225610755506,19
20.425,0,3.092391510037243,22.03
20.425,0,2.935226107986429,18.83
20.425,0,2.742597774717668,15.53
20.425,0,2.75527572643202,15.73
20.425,0,3.2872816540380327,26.77
20.425,0,2.952343779168594,19.15
20.425,0,2.749291274257879,15.63
20.425,0,2.4966429270650385,12.14
20.425,0,2.9964031946099023,20.01
20.425,0,2.6195643897761807,13.73
20.425,0,2.6814284699109328,14.61
20.425,0,2.818799864478047,16.76
20.425,0,3.150939624813005,23.36
20.425,0,2.7239341303253943,15.24
20.425,0,2.993289764579009,19.95
20.425,0,3.07009278550038,21.54
20.425,0,3.059474687866498,21.32
20.425,0,2.8296154291927063,16.94
20.425,0,2.9352806943676177,18.83
20.425,0,3.1120033375009726,22.47
20.425,0,2.9253452764405314,18.64
20.425,0,3.217978042173532,24.98
20.425,0,3.170402296845424,23.82
20.425,0,3.2115125647140053,24.82
20.425,0,2.8073387917886476,16.57
20.425,0,3.2873383488125922,26.77
20.425,0,2.8002709733040527,16.45
20.425,0,2.9607923293487066,19.31
20.425,0,2.8514226345689178,17.31
20.425,0,2.9671520706436354,19.44
20.425,0,3.1933977874820023,24.37
20.425,0,2.8236310929523727,16.84
20.425,0,2.9822536246768996,19.73
20.425,0,3.0648562752164334,21.43
20.425,0,2.5105566414062643,12.31
20.425,0,2.836277491511381,17.05
20.425,0,2.718189525840029,15.15
20.425,0,3.198356885411807,24.49
20.425,0,2.92303013762103,18.6
20.425,0,3.084593048393078,21.86
20.425,0,2.938567277434024,18.89
20.425,0,2.8110443591374876,16.63
20.425,0,2.910210125593273,18.36
20.425,0,3.0230393875631587,20.55
20.425,0,3.1158963200061414,22.55
20.425,0,3.119835214342724,22.64
20.425,0,2.883386627481499,17.87
20.425,0,2.8587525260837205,17.44
20.425,0,3.052375391552856,21.17
20.425,0,3.01712436045327,20.43
20.425,0,2.833661884817543,17.01
20.425,0,3.13345004136533,22.95
20.425,0,3.30943782429201,27.37
20.425,0,2.934909269931703,18.82
20.425,0,2.84506443734242,17.2
20.425,0,3.369048971491704,29.05
20.425,0,2.911531706343724,18.38
20.425,0,2.9325301169855087,18.78
20.425,0,2.973570794019111,19.56
20.425,0,2.855471946350984,17.38
20.425,0,2.6644618508863185,14.36
20.425,0,2.519159032144404,12.42
20.425,0,2.8627091875463537,17.51
20.425,0,2.789386345543132,16.27
20.425,0,2.823826390297434,16.84
20.425,0,2.8169469953779727,16.73
20.425,0,2.8332934098706857,17
20.425,0,2.918750338684985,18.52
20.425,0,2.807321893146688,16.57
20.425,0,2.6572207794307485,14.26
20.425,0,3.0878778247848224,21.93
20.425,0,2.4716770025091397,11.84
20.425,0,2.7543086205267295,15.71
20.425,0,2.8845699902946795,17.9
20.425,0,2.8521894807376325,17.33
20.425,0,2.8806787582730364,17.83
20.425,0,2.587429371779776,13.3
20.425,0,3.335438459706419,28.09
20.425,0,3.068288713308751,21.51
20.425,0,2.893463346758222,18.06
20.425,0,2.580977182370132,13.21
20.425,0,3.069244210382801,21.53
20.425,0,2.587371712496303,13.29
20.425,0,2.901519554991524,18.2
20.425,0,3.128423991925074,22.84
20.425,0,2.9954996970996173,20
20.425,0,2.9235956749255965,18.61
20.425,0,3.0055706164349894,20.2
20.425,0,2.889501881846379,17.98
15.358,0,3.2878531600475194,26.79
15.358,0,3.3059849338468523,27.28
15.358,0,3.157734897781261,23.52
15.358,0,3.121666007131916,22.68
15.358,0,3.2816055748994697,26.62
15.358,0,2.9407457929599525,18.93
15.358,0,2.6210458281338163,13.75
15.358,0,2.61588277739272,13.68
15.358,0,3.2288417029480203,25.25
15.358,0,3.0823787663876843,21.81
15.358,0,3.110939329642772,22.44
15.358,0,2.7574836525543507,15.76
15.358,0,3.1351023827794697,22.99
15.358,0,3.0855444085737824,21.88
15.358,0,3.1107561465402847,22.44
15.358,0,2.9076376612975108,18.31
15.358,0,3.424144313543155,30.7
15.358,0,3.255328985346856,25.93
15.358,0,3.0019750972006864,20.13
15.358,0,3.497092963574687,33.02
15.358,0,3.3953111454449396,29.82
15.358,0,2.900974141717829,18.19
15.358,0,3.350140338793102,28.51
15.358,0,3.0301209315466764,20.7
15.358,0,3.0036726828954383,20.16
15.358,0,3.184830365441998,24.16
15.358,0,3.4993454330967246,33.09
15.358,0,3.446467022978042,31.39
15.358,0,3.029301377904384,20.68
15.358,0,3.15172174089481,23.38
15.358,0,2.9403318245391628,18.92
15.358,0,2.9435861426898757,18.98
15.358,0,3.231780317211754,25.32
15.358,0,3.1310646128082436,22.9
15.358,0,3.0402497405496587,20.91
15.358,0,2.977179564667483,19.63
15.358,0,3.2266122214518953,25.19
15.358,0,3.0707609098632282,21.56
15.358,0,3.296869950534118,27.03
15.358,0,2.831483919487224,16.97
15.358,0,3.1656871215480304,23.71
15.358,0,3.098388735264678,22.16
15.358,0,2.9619853078870895,19.34
15.358,0,3.4225976218722227,30.65
15.358,0,3.240460245083198,25.55
15.358,0,3.370515181609927,29.09
15.358,0,3.0552156773327135,21.23
15.358,0,3.2140677668161017,24.88
15.358,0,3.078394671925742,21.72
15.358,0,3.4381721966547234,31.13
15.358,0,3.143360262909867,23.18
15.358,0,3.1754594086763013,23.94
15.358,0,2.976033757105891,19.61
15.358,0,3.052665742042996,21.17
15.358,0,3.1694540391412596,23.79
15.358,0,2.7970466908015723,16.4
15.358,0,3.2686219717197553,26.28
15.358,0,3.212927695839811,24.85
15.358,0,3.3658497053564687,28.96
15.358,0,2.994461529623207,19.97
15.358,0,2.7549864869253406,15.72
15.358,0,3.323719775970896,27.76
15.358,0,3.0549868285345023,21.22
15.358,0,3.0334998202023864,20.77
15.358,0,3.1176286064421164,22.59
15.358,0,3.2791231615623673,26.55
15.358,0,3.1491612913333378,23.32
15.358,0,3.0824788833845322,21.81
15.358,0,2.7364582896854213,15.43
15.358,0,3.0385486759633613,20.87
15.358,0,3.2416025495030176,25.57
15.358,0,2.8984159940941985,18.15
15.358,0,2.99946083514988,20.07
15.358,0,3.109646583719808,22.41
15.358,0,3.468713781806311,32.1
15.358,0,3.291268871507107,26.88
